eɪ ,i ,oʊ ,u ,æ ,ɑ ,ɛ ,ɪ ,ʊ ,ʌ ,filename
0.011235955056179775,0.0,0.0,0.0,0.12359550561797752,0.0,0.449438202247191,0.33707865168539325,0.056179775280898875,0.02247191011235955,EN2173
0.0,0.0,0.14606741573033707,0.0,0.02247191011235955,0.43820224719101125,0.0,0.0,0.10112359550561797,0.29213483146067415,s_m118_axd
0.19101123595505617,0.23595505617977527,0.0,0.011235955056179775,0.0,0.0,0.07865168539325842,0.4157303370786517,0.06741573033707865,0.0,s_m107_xdxq
0.033707865168539325,0.1797752808988764,0.34831460674157305,0.3146067415730337,0.011235955056179775,0.06741573033707865,0.0,0.02247191011235955,0.011235955056179775,0.011235955056179775,FR3247
0.0,0.0,0.0898876404494382,0.02247191011235955,0.1348314606741573,0.1797752808988764,0.0449438202247191,0.0,0.19101123595505617,0.33707865168539325,s_m102_ya
0.5168539325842697,0.1797752808988764,0.0,0.0,0.02247191011235955,0.0,0.011235955056179775,0.2696629213483146,0.0,0.0,s_m112_ed
0.10112359550561797,0.8651685393258427,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,FR3565
0.011235955056179775,0.0,0.02247191011235955,0.0,0.011235955056179775,0.4044943820224719,0.02247191011235955,0.0,0.0898876404494382,0.43820224719101125,s_m115_kxa
0.0,0.0,0.0449438202247191,0.0,0.23595505617977527,0.3707865168539326,0.10112359550561797,0.011235955056179775,0.0898876404494382,0.14606741573033707,s_f103_an
0.011235955056179775,0.0,0.0,0.1797752808988764,0.12359550561797752,0.0,0.20224719101123595,0.2808988764044944,0.1797752808988764,0.02247191011235955,s_m104_xso
0.07865168539325842,0.1797752808988764,0.0,0.20224719101123595,0.02247191011235955,0.0,0.02247191011235955,0.4044943820224719,0.0898876404494382,0.0,lampe_de_chevet
0.1797752808988764,0.7528089887640449,0.0,0.0,0.0,0.011235955056179775,0.011235955056179775,0.0449438202247191,0.0,0.0,massif_de_fleurs
0.033707865168539325,0.0898876404494382,0.1797752808988764,0.5730337078651685,0.0,0.0,0.0,0.011235955056179775,0.11235955056179775,0.0,a_la_fin
0.23595505617977527,0.5393258426966292,0.0,0.02247191011235955,0.0,0.0,0.011235955056179775,0.19101123595505617,0.0,0.0,ES75
0.0449438202247191,0.011235955056179775,0.2696629213483146,0.14606741573033707,0.11235955056179775,0.1348314606741573,0.07865168539325842,0.0,0.12359550561797752,0.07865168539325842,s_f109_xup
0.02247191011235955,0.0449438202247191,0.11235955056179775,0.7415730337078652,0.011235955056179775,0.033707865168539325,0.011235955056179775,0.0,0.02247191011235955,0.0,s_m116_ud
0.3146067415730337,0.3258426966292135,0.0,0.033707865168539325,0.02247191011235955,0.0,0.02247191011235955,0.2808988764044944,0.0,0.0,s_m118_ixg
0.011235955056179775,0.0,0.033707865168539325,0.02247191011235955,0.14606741573033707,0.15730337078651685,0.12359550561797752,0.0,0.20224719101123595,0.30337078651685395,s_f113_na
0.5617977528089888,0.14606741573033707,0.056179775280898875,0.10112359550561797,0.0,0.0,0.011235955056179775,0.0898876404494382,0.033707865168539325,0.0,EN1962
0.1348314606741573,0.6292134831460674,0.0,0.0,0.02247191011235955,0.011235955056179775,0.011235955056179775,0.19101123595505617,0.0,0.0,s_m110_if
0.2808988764044944,0.5168539325842697,0.011235955056179775,0.033707865168539325,0.0,0.0,0.011235955056179775,0.14606741573033707,0.0,0.0,EN1879
0.011235955056179775,0.0,0.02247191011235955,0.2696629213483146,0.02247191011235955,0.0,0.033707865168539325,0.16853932584269662,0.33707865168539325,0.1348314606741573,EN2699
0.14606741573033707,0.4157303370786517,0.0,0.0,0.02247191011235955,0.0,0.07865168539325842,0.33707865168539325,0.0,0.0,TU152
0.0,0.0,0.5955056179775281,0.06741573033707865,0.0,0.2696629213483146,0.0,0.0,0.0449438202247191,0.02247191011235955,FR3923
0.16853932584269662,0.7078651685393258,0.0,0.0,0.0,0.0,0.0,0.12359550561797752,0.0,0.0,s_m102_ek
0.3258426966292135,0.48314606741573035,0.0,0.0,0.0,0.0,0.011235955056179775,0.1797752808988764,0.0,0.0,BR42
0.011235955056179775,0.0,0.23595505617977527,0.39325842696629215,0.011235955056179775,0.06741573033707865,0.011235955056179775,0.0,0.21348314606741572,0.056179775280898875,banlieue
0.1797752808988764,0.42696629213483145,0.033707865168539325,0.033707865168539325,0.02247191011235955,0.0,0.0449438202247191,0.1348314606741573,0.0898876404494382,0.033707865168539325,FR3182
0.011235955056179775,0.0,0.011235955056179775,0.0,0.4044943820224719,0.011235955056179775,0.2696629213483146,0.056179775280898875,0.10112359550561797,0.1348314606741573,s_f119_xcxq
0.0,0.0,0.07865168539325842,0.011235955056179775,0.02247191011235955,0.3146067415730337,0.011235955056179775,0.0,0.21348314606741572,0.34831460674157305,EN579
0.12359550561797752,0.24719101123595505,0.033707865168539325,0.07865168539325842,0.07865168539325842,0.06741573033707865,0.0898876404494382,0.06741573033707865,0.16853932584269662,0.0449438202247191,s_f113_xqxc
0.056179775280898875,0.33707865168539325,0.056179775280898875,0.0,0.011235955056179775,0.02247191011235955,0.0,0.0449438202247191,0.38202247191011235,0.0898876404494382,31_trente_et_un
0.02247191011235955,0.011235955056179775,0.0,0.1348314606741573,0.0898876404494382,0.0,0.14606741573033707,0.4943820224719101,0.0449438202247191,0.056179775280898875,FR2625
0.3595505617977528,0.21348314606741572,0.0449438202247191,0.06741573033707865,0.011235955056179775,0.0,0.056179775280898875,0.21348314606741572,0.033707865168539325,0.0,GR121
0.14606741573033707,0.3258426966292135,0.11235955056179775,0.1348314606741573,0.033707865168539325,0.06741573033707865,0.02247191011235955,0.02247191011235955,0.12359550561797752,0.011235955056179775,s_m120_xuxg
0.0,0.0,0.0898876404494382,0.056179775280898875,0.15730337078651685,0.0898876404494382,0.0898876404494382,0.0,0.1797752808988764,0.33707865168539325,s_f105_xto
0.0,0.0,0.10112359550561797,0.11235955056179775,0.19101123595505617,0.06741573033707865,0.10112359550561797,0.011235955056179775,0.21348314606741572,0.20224719101123595,FR130
0.0,0.056179775280898875,0.07865168539325842,0.0,0.011235955056179775,0.12359550561797752,0.056179775280898875,0.0449438202247191,0.4606741573033708,0.16853932584269662,beau-frere
0.29213483146067415,0.11235955056179775,0.0,0.0,0.0449438202247191,0.0,0.11235955056179775,0.43820224719101125,0.0,0.0,s_m115_bxi
0.47191011235955055,0.033707865168539325,0.0,0.033707865168539325,0.033707865168539325,0.0,0.1348314606741573,0.29213483146067415,0.0,0.0,s_f103_te
0.0,0.0,0.19101123595505617,0.0,0.0898876404494382,0.29213483146067415,0.0,0.0,0.14606741573033707,0.2808988764044944,s_m104_txa
0.02247191011235955,0.056179775280898875,0.06741573033707865,0.21348314606741572,0.033707865168539325,0.06741573033707865,0.011235955056179775,0.011235955056179775,0.3595505617977528,0.15730337078651685,BR348
0.011235955056179775,0.0,0.06741573033707865,0.07865168539325842,0.14606741573033707,0.16853932584269662,0.12359550561797752,0.0449438202247191,0.19101123595505617,0.16853932584269662,ES169
0.011235955056179775,0.0,0.033707865168539325,0.02247191011235955,0.1348314606741573,0.2808988764044944,0.10112359550561797,0.011235955056179775,0.12359550561797752,0.2808988764044944,s_f113_ma
0.29213483146067415,0.3146067415730337,0.0449438202247191,0.02247191011235955,0.033707865168539325,0.033707865168539325,0.10112359550561797,0.11235955056179775,0.02247191011235955,0.02247191011235955,FR2866
0.056179775280898875,0.7303370786516854,0.011235955056179775,0.07865168539325842,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.0,0.02247191011235955,FR3207
0.25842696629213485,0.1797752808988764,0.0,0.0,0.011235955056179775,0.0,0.14606741573033707,0.3595505617977528,0.02247191011235955,0.02247191011235955,EN407
0.0,0.0,0.0449438202247191,0.02247191011235955,0.14606741573033707,0.21348314606741572,0.14606741573033707,0.011235955056179775,0.15730337078651685,0.25842696629213485,s_m107_ma
0.02247191011235955,0.011235955056179775,0.15730337078651685,0.033707865168539325,0.056179775280898875,0.4044943820224719,0.033707865168539325,0.0,0.1348314606741573,0.14606741573033707,s_m120_xav
0.0449438202247191,0.033707865168539325,0.43820224719101125,0.4157303370786517,0.0,0.0,0.0,0.02247191011235955,0.0449438202247191,0.0,FR2317
0.011235955056179775,0.0,0.02247191011235955,0.07865168539325842,0.056179775280898875,0.02247191011235955,0.10112359550561797,0.11235955056179775,0.4157303370786517,0.1797752808988764,FR745
0.16853932584269662,0.25842696629213485,0.0449438202247191,0.10112359550561797,0.033707865168539325,0.06741573033707865,0.10112359550561797,0.06741573033707865,0.0898876404494382,0.06741573033707865,EN583
0.2247191011235955,0.39325842696629215,0.0449438202247191,0.23595505617977527,0.011235955056179775,0.0,0.011235955056179775,0.06741573033707865,0.011235955056179775,0.0,EN1259
0.0,0.0,0.0449438202247191,0.0,0.07865168539325842,0.2696629213483146,0.02247191011235955,0.0,0.15730337078651685,0.42696629213483145,EN1808
0.06741573033707865,0.16853932584269662,0.10112359550561797,0.5617977528089888,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.0,0.0449438202247191,0.011235955056179775,s_m118_bu
0.23595505617977527,0.2696629213483146,0.0,0.0,0.011235955056179775,0.0,0.033707865168539325,0.449438202247191,0.0,0.0,TU5
0.0449438202247191,0.0,0.43820224719101125,0.24719101123595505,0.0,0.056179775280898875,0.0,0.0,0.16853932584269662,0.0449438202247191,BR596
0.0,0.0,0.056179775280898875,0.011235955056179775,0.12359550561797752,0.19101123595505617,0.07865168539325842,0.011235955056179775,0.23595505617977527,0.29213483146067415,s_m114_pa
0.25842696629213485,0.6741573033707865,0.0,0.0,0.0,0.0,0.011235955056179775,0.056179775280898875,0.0,0.0,FR3872
0.14606741573033707,0.21348314606741572,0.25842696629213485,0.23595505617977527,0.02247191011235955,0.0898876404494382,0.0,0.0,0.011235955056179775,0.02247191011235955,s_m104_ov
0.02247191011235955,0.0,0.011235955056179775,0.0,0.42696629213483145,0.12359550561797752,0.24719101123595505,0.02247191011235955,0.056179775280898875,0.0898876404494382,s_m116_zxq
0.38202247191011235,0.11235955056179775,0.0,0.0,0.056179775280898875,0.0,0.07865168539325842,0.3707865168539326,0.0,0.0,FR1818
0.3258426966292135,0.0449438202247191,0.0,0.011235955056179775,0.0,0.0,0.056179775280898875,0.5617977528089888,0.0,0.0,FR598
0.33707865168539325,0.6067415730337079,0.0,0.0,0.0,0.0,0.011235955056179775,0.0449438202247191,0.0,0.0,s_m104_fi
0.24719101123595505,0.3258426966292135,0.011235955056179775,0.16853932584269662,0.011235955056179775,0.0,0.02247191011235955,0.16853932584269662,0.0449438202247191,0.0,s_f101_xsi
0.21348314606741572,0.0,0.0898876404494382,0.0449438202247191,0.02247191011235955,0.0,0.11235955056179775,0.4044943820224719,0.056179775280898875,0.056179775280898875,moralement
0.15730337078651685,0.0,0.02247191011235955,0.0,0.056179775280898875,0.0,0.3146067415730337,0.2808988764044944,0.06741573033707865,0.10112359550561797,s_f109_we
0.20224719101123595,0.34831460674157305,0.056179775280898875,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0898876404494382,0.21348314606741572,0.0449438202247191,FR691
0.24719101123595505,0.3146067415730337,0.033707865168539325,0.10112359550561797,0.033707865168539325,0.033707865168539325,0.11235955056179775,0.0898876404494382,0.0,0.033707865168539325,s_m102_axc
0.0449438202247191,0.1797752808988764,0.12359550561797752,0.10112359550561797,0.06741573033707865,0.24719101123595505,0.033707865168539325,0.011235955056179775,0.12359550561797752,0.06741573033707865,s_m112_ak
0.0,0.0,0.14606741573033707,0.02247191011235955,0.0898876404494382,0.16853932584269662,0.0,0.011235955056179775,0.15730337078651685,0.4044943820224719,s_m114_xjo
0.011235955056179775,0.0,0.12359550561797752,0.011235955056179775,0.011235955056179775,0.0,0.11235955056179775,0.12359550561797752,0.47191011235955055,0.1348314606741573,FR1032
0.25842696629213485,0.6853932584269663,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,EN2835
0.15730337078651685,0.02247191011235955,0.1797752808988764,0.25842696629213485,0.0,0.033707865168539325,0.02247191011235955,0.07865168539325842,0.21348314606741572,0.033707865168539325,EN73
0.011235955056179775,0.0,0.0,0.0,0.10112359550561797,0.0,0.2808988764044944,0.1348314606741573,0.3258426966292135,0.14606741573033707,FR3132
0.0,0.0,0.550561797752809,0.056179775280898875,0.0,0.24719101123595505,0.0,0.0,0.07865168539325842,0.06741573033707865,s_m104_xil
0.0,0.0,0.1348314606741573,0.0,0.011235955056179775,0.6741573033707865,0.0,0.0,0.033707865168539325,0.14606741573033707,BR68
0.30337078651685395,0.10112359550561797,0.0,0.0,0.02247191011235955,0.0,0.06741573033707865,0.5056179775280899,0.0,0.0,FR594
0.0,0.0,0.07865168539325842,0.0,0.10112359550561797,0.12359550561797752,0.056179775280898875,0.0,0.25842696629213485,0.38202247191011235,EN574
0.07865168539325842,0.06741573033707865,0.0449438202247191,0.056179775280898875,0.12359550561797752,0.0,0.3146067415730337,0.11235955056179775,0.16853932584269662,0.033707865168539325,FR1844
0.02247191011235955,0.0,0.0,0.011235955056179775,0.11235955056179775,0.0,0.33707865168539325,0.38202247191011235,0.12359550561797752,0.011235955056179775,FR2746
0.20224719101123595,0.33707865168539325,0.10112359550561797,0.21348314606741572,0.0,0.0,0.011235955056179775,0.12359550561797752,0.011235955056179775,0.0,EN1845
0.033707865168539325,0.23595505617977527,0.0449438202247191,0.5955056179775281,0.02247191011235955,0.02247191011235955,0.011235955056179775,0.0,0.02247191011235955,0.011235955056179775,EN229
0.39325842696629215,0.02247191011235955,0.15730337078651685,0.0898876404494382,0.056179775280898875,0.0,0.15730337078651685,0.0898876404494382,0.0,0.033707865168539325,finalement
0.30337078651685395,0.30337078651685395,0.02247191011235955,0.15730337078651685,0.02247191011235955,0.0,0.033707865168539325,0.14606741573033707,0.011235955056179775,0.0,s_m118_xzi
0.11235955056179775,0.02247191011235955,0.0,0.033707865168539325,0.011235955056179775,0.0,0.056179775280898875,0.651685393258427,0.11235955056179775,0.0,fixe-cravate
0.39325842696629215,0.21348314606741572,0.0,0.0,0.033707865168539325,0.0,0.011235955056179775,0.34831460674157305,0.0,0.0,s_m110_zu
0.33707865168539325,0.19101123595505617,0.0,0.0,0.011235955056179775,0.0,0.011235955056179775,0.449438202247191,0.0,0.0,FR3208
0.1797752808988764,0.0,0.011235955056179775,0.02247191011235955,0.3258426966292135,0.06741573033707865,0.20224719101123595,0.0898876404494382,0.0449438202247191,0.056179775280898875,s_m102_xqxt
0.12359550561797752,0.5168539325842697,0.07865168539325842,0.20224719101123595,0.0,0.011235955056179775,0.02247191011235955,0.0449438202247191,0.0,0.0,Amerique_du_Nord
0.07865168539325842,0.6853932584269663,0.0,0.056179775280898875,0.0449438202247191,0.0,0.011235955056179775,0.12359550561797752,0.0,0.0,FR412
0.0,0.0,0.011235955056179775,0.0,0.056179775280898875,0.1348314606741573,0.056179775280898875,0.0,0.23595505617977527,0.5056179775280899,BR383
0.29213483146067415,0.1348314606741573,0.0,0.011235955056179775,0.033707865168539325,0.0,0.07865168539325842,0.449438202247191,0.0,0.0,FR1811
0.12359550561797752,0.0,0.02247191011235955,0.0,0.011235955056179775,0.0449438202247191,0.21348314606741572,0.33707865168539325,0.07865168539325842,0.16853932584269662,GLO113
0.0898876404494382,0.10112359550561797,0.033707865168539325,0.07865168539325842,0.0449438202247191,0.0,0.2808988764044944,0.34831460674157305,0.011235955056179775,0.011235955056179775,s_f103_nxi
0.24719101123595505,0.02247191011235955,0.0,0.011235955056179775,0.056179775280898875,0.0,0.11235955056179775,0.550561797752809,0.0,0.0,s_m120_xjxi
0.0,0.0,0.11235955056179775,0.033707865168539325,0.15730337078651685,0.056179775280898875,0.06741573033707865,0.02247191011235955,0.29213483146067415,0.25842696629213485,s_f101_hxq
0.0,0.0,0.16853932584269662,0.14606741573033707,0.02247191011235955,0.10112359550561797,0.033707865168539325,0.011235955056179775,0.39325842696629215,0.12359550561797752,FR1334
0.033707865168539325,0.0,0.15730337078651685,0.0898876404494382,0.10112359550561797,0.24719101123595505,0.06741573033707865,0.011235955056179775,0.11235955056179775,0.1797752808988764,s_m104_af
0.1797752808988764,0.11235955056179775,0.033707865168539325,0.0,0.1348314606741573,0.033707865168539325,0.1348314606741573,0.20224719101123595,0.10112359550561797,0.06741573033707865,marche
0.0,0.0,0.43820224719101125,0.0,0.011235955056179775,0.43820224719101125,0.0,0.0,0.06741573033707865,0.0449438202247191,FR3930
0.2808988764044944,0.1797752808988764,0.0,0.0,0.0,0.0,0.0,0.4943820224719101,0.0449438202247191,0.0,GR69
0.033707865168539325,0.0,0.02247191011235955,0.06741573033707865,0.06741573033707865,0.011235955056179775,0.19101123595505617,0.1348314606741573,0.33707865168539325,0.1348314606741573,s_m104_se
0.0449438202247191,0.11235955056179775,0.07865168539325842,0.07865168539325842,0.12359550561797752,0.25842696629213485,0.06741573033707865,0.02247191011235955,0.056179775280898875,0.15730337078651685,s_m120_xaxt
0.2808988764044944,0.4606741573033708,0.0,0.0,0.0,0.0,0.011235955056179775,0.24719101123595505,0.0,0.0,FR57
0.19101123595505617,0.056179775280898875,0.0,0.0,0.011235955056179775,0.0,0.10112359550561797,0.6179775280898876,0.02247191011235955,0.0,ES117
0.2808988764044944,0.02247191011235955,0.3595505617977528,0.11235955056179775,0.0,0.02247191011235955,0.02247191011235955,0.07865168539325842,0.0898876404494382,0.011235955056179775,FR471
